From from From
: : :
leebr leebr leebr
@ @ @
ecf ecf ecf
. . .
toronto toronto toronto
. . .
edu edu edu
( ( (
LEE lee LEE
BRIAN brian BRIAN
) ) )
Subject subject Subject
: : :
Re re Re
: : :
WP wp WP
- - -
PCF pcf PCF
, , ,
Linux linux Linux
, , ,
RISC risc RISC
? ? ?
Organization organ Organization
: : :
University univers University
of of of
Toronto toronto Toronto
, , ,
Engineering engin Engineering
Computing comput Computing
Facility facil Facility
Lines line Lines
: : :
33 33 33
In in In
article articl article
< < <
1 1 1
qu qu qu
8 8 8
ud ud ud
$ $ $
2 2 2
hd hd hd
@ @ @
sunb sunb sunb
. . .
ocs oc ocs
. . .
mq mq mq
. . .
edu edu edu
. . .
au au au
> > >
eugene eugen eugene
@ @ @
mpce mpce mpce
. . .
mq mq mq
. . .
edu edu edu
. . .
au au au
writes write write
: : :
> > >
In in In
article articl article
< < <
C c C
5 5 5
o o o
1 1 1
yq yq yq
. . .
M m M
34 34 34
@ @ @
csie csie csie
. . .
nctu nctu nctu
. . .
edu edu edu
. . .
tw tw tw
> > >
ghhwang ghhwang ghhwang
@ @ @
csie csie csie
. . .
nctu nctu nctu
. . .
edu edu edu
. . .
tw tw tw
( ( (
ghhwang ghhwang ghhwang
) ) )
writes write write
: : :
> > >
> > >
> > >
> > >
Dear dear Dear
friend friend friend
, , ,
> > >
> > >
The the The
RISC risc RISC
means mean mean
" " "
reduced reduc reduced
instruction instruct instruction
set set set
computer comput computer
" " "
. . .
The the The
RISC risc RISC
usually usual usually
has has have
> > >
> > >
small small small
instruction instruct instruction
set set set
so so so
as as a
to to to
reduce reduc reduce
the the the
circuit circuit circuit
complex complex complex
and and and
can can can
increase increas increase
> > >
> > >
the the the
clock clock clock
rate rate rate
to to to
have have have
a a a
high high high
performance perform performance
. . .
You you You
can can can
read read read
some some some
books book book
about about about
> > >
> > >
computer comput computer
architecture architectur architecture
for for for
more more more
information inform information
about about about
RISC risc RISC
. . .
> > >
> > >
hmm hmm hmm
. . .
. . .
. . .
not not not
that that that
I i I
am am be
an an an
authority author authority
on on on
RISC risc RISC
; ; ;
- - -
) ) )
but but but
I i I
