From from From
: : :
cui cui cui
@ @ @
maccs macc maccs
. . .
mcmaster mcmaster mcmaster
. . .
ca ca ca
( ( (
Jun jun Jun
Cui cui Cui
) ) )
Subject subject Subject
: : :
How how How
to to to
hold hold hold
the the the
control control control
to to to
a a a
window window window
object object object
? ? ?
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
maccs macc maccs
. . .
dcss dcss dc
. . .
mcmaster mcmaster mcmaster
. . .
ca ca ca
Organization organ Organization
: : :
McMaster mcmaster McMaster
University univers University
, , ,
Hamilton hamilton Hamilton
, , ,
Ontario ontario Ontario
. . .
Lines line Lines
: : :
28 28 28
/ / /
/ / /
Hope hope Hope
I i I
am am be
in in in
the the the
right right right
group group group
! ! !
I i I
' ' '
m m m
using use use
BC bc BC
+ + +
+ + +
' ' '
s s s
ObjectWindows objectwindow ObjectWindows
( ( (
version version version
3 3 3
. . .
1 1 1
) ) )
, , ,
/ / /
/ / /
trying tri try
to to to
get get get
some some some
date date date
processed process process
in in in
a a a
window window window
object object object
. . .
However howev However
, , ,
when when when
invoking invok invoke
/ / /
/ / /
the the the
window window window
object object object
, , ,
the the the
calling call call
program program program
gives give give
up up up
the the the
control control control
to to to
the the the
window window window
/ / /
/ / /
object object object
, , ,
and and and
keeps keep keep
executing execut execute
the the the
next next next
statement statement statement
. . .
The the The
source sourc source
code code code
may may may
look look look
/ / /
/ / /
like like like
the the the
following follow following
: : :
class class class
MyWindow mywindow MyWindow
: : :
public public public
TWindow twindow TWindow
{ { {
. . .
. . .
. . .
} } }
; ; ;
void void void
MyCallingProg mycallingprog MyCallingProg
( ( (
. . .
. . .
. . .
) ) )
/ / /
/ / /
Could could Could
the the the
calling call call
program program program
be be be
a a a
C c C
function function function
? ? ?
{ { {
. . .
. . .
. . .
MyWindow mywindow MyWindow
* * *
MyWinObj mywinobj MyWinObj
; ; ;
MyWinObj mywinobj MyWinObj
= = =
new new new
MyWindow mywindow MyWindow
( ( (
. . .
. . .
. . .
) ) )
; ; ;
GetApplication getappl GetApplication
( ( (
) ) )
- - -
> > >
MakeWindow makewindow MakeWindow
( ( (
MyWinObj mywinobj MyWinObj
) ) )
; ; ;
MyWinObj mywinobj MyWinObj
- - -
> > >
Show show Show
( ( (
SW sw SW
_ _ _
SHOWNORMAL shownorm SHOWNORMAL
) ) )
; ; ;
next next next
statement statement statement
; ; ;
/ / /
/ / /
I i I
want want want
the the the
program program program
to to to
wait wait wait
here here here
until until until
MyWinObj mywinobj MyWinObj
is is be
closed close close
. . .
. . .
. . .
/ / /
/ / /
so so so
that that that
I i I
can can can
get get get
some some some
data data data
back back back
from from from
MyWinObj mywinobj MyWinObj
. . .
. . .
. . .
. . .
/ / /
/ / /
I i I
specified specifi specify
the the the
window window window
style style style
to to to
be be be
WS ws WS
_ _ _
POPUPWINDOW popupwindow POPUPWINDOW
, , ,
didn didn didn
' ' '
t t t
. . .
. . .
. . .
/ / /
/ / /
help help help
. . .
Is is Is
there there there
any ani any
other other other
way way way
to to to
execute execut execute
the the the
window window window
object object object
. . .
. . .
. . .
/ / /
/ / /
so so so
that that that
the the the
calling call call
program program program
won won win
' ' '
t t t
give give give
up up up
the the the
control control control
? ? ?
} } }
/ / /
/ / /
Any ani Any
help help help
would would would
be be be
appreciated appreci appreciate
. . .
Thanks thank Thanks
! ! !
- - -
- - -
jun jun jun
To to To
talk talk talk
to to to
the the the
Lord lord Lord
with with with
PS ps PS
/ / /
2 2 2
through through through
MS ms MS
- - -
Windows window Windows
