From from From
: : :
willisw willisw willisw
@ @ @
willisw willisw willisw
. . .
ENG eng ENG
. . .
CLEMSON clemson CLEMSON
. . .
edu edu edu
( ( (
Bill bill Bill
Willis willi Willis
) ) )
Subject subject Subject
: : :
Answers answer Answers
to to to
many mani many
electronics electron electronics
Questions question Questions
Organization organ Organization
: : :
Engineering engin Engineering
Services servic Services
, , ,
Clemson clemson Clemson
University univers University
Lines line Lines
: : :
10 10 10
I i I
have have have
notice notic notice
a a a
lot lot lot
of of of
electronics electron electronics
questions question question
by by by
people peopl people
who who who
are are be
obviously obvious obviously
not not not
" " "
tuned tune tune
- - -
in in in
" " "
to to to
electronics electron electronics
. . .
Many mani Many
of of of
them them them
have have have
rather rather rather
simple simpl simple
answers answer answer
, , ,
and and and
many mani many
of of of
them them them
require requir require
a a a
circuit circuit circuit
diagram diagram diagram
. . .
Rather rather Rather
than than than
muck muck muck
up up up
the the the
network network network
, , ,
why whi why
don don don
' ' '
t t t
you you you
write write write
to to to
me me me
, , ,
send send send
a a a
self self self
- - -
addressed address address
, , ,
stamped stamp stamp
envelop envelop envelop
, , ,
and and and
I i I
' ' '
ll ll ll
answer answer answer
your your your
questions question question
, , ,
if if if
I i I
can can can
. . .
W w W
. . .
L l L
. . .
Willis willi Willis
, , ,
P p P
. . .
E e E
. . .
114 114 114
Fern fern Fern
Circle circl Circle
Clemson clemson Clemson
, , ,
SC sc SC
29631 29631 29631
