From from From
: : :
lgardi lgardi lgardi
@ @ @
uwovax uwovax uwovax
. . .
uwo uwo uwo
. . .
ca ca ca
Subject subject Subject
: : :
Re re Re
: : :
Long long Long
distance distanc distance
IR ir IR
detection detect detection
Organization organ Organization
: : :
University univers University
of of of
Western western Western
Ont ont Ont
, , ,
London london London
Nntp nntp Nntp
- - -
Posting post Posting
- - -
Host host Host
: : :
hydra hydra hydra
. . .
uwo uwo uwo
. . .
ca ca ca
Lines line Lines
: : :
31 31 31
In in In
article articl article
< < <
1993 1993 1993
Apr apr Apr
20 20 20
. . .
183416 183416 183416
. . .
18744 18744 18744
@ @ @
dres dres dres
. . .
dnd dnd dnd
. . .
ca ca ca
> > >
, , ,
sburton sburton sburton
@ @ @
dres dres dres
. . .
dnd dnd dnd
. . .
ca ca ca
( ( (
Stan stan Stan
Burton burton Burton
) ) )
writes write write
: : :
> > >
> > >
- - -
- - -
> > >
> > >
I i I
would would would
like like like
to to to
be be be
able abl able
to to to
detect detect detect
the the the
angular angular angular
position posit position
( ( (
low low low
accuracy accuraci accuracy
) ) )
of of of
an an an
> > >
IR ir IR
emitting emit emit
source sourc source
at at at
a a a
distance distanc distance
of of of
about about about
100 100 100
meters meter meter
( ( (
more more more
is is be
better better well
) ) )
in in in
> > >
daylight daylight daylight
. . .
The the The
IR ir IR
source sourc source
could could could
be be be
emitting emit emit
a a a
signature signatur signature
; ; ;
I i I
' ' '
m m m
leaning lean lean
toward toward toward
> > >
30 30 30
KHz khz KHz
square squar square
wave wave wave
with with with
50 50 50
% % %
duty duti duty
cycle cycl cycle
. . .
> > >
> > >
I i I
am am be
considering consid consider
the the the
use use use
of of of
a a a
quadrant quadrant quadrant
detector detector detector
from from from
Centronic centron Centronic
Inc inc Inc
. . .
to to to
give give give
> > >
information inform information
to to to
a a a
pan pan pan
/ / /
tilt tilt tilt
head head head
to to to
point point point
the the the
sensor sensor sensor
and and and
thus thus thus
determine determin determine
the the the
> > >
angles angl angle
. . .
For for For
the the the
source sourc source
I i I
am am be
considering consid consider
wazing waze wazing
the the the
heck heck heck
out out out
of of of
an an an
IR ir IR
LED led LED
( ( (
s s s
) ) )
, , ,
> > >
possibly possibl possibly
an an an
Optek optek Optek
OP op OP
290 290 290
or or or
Motorola motorola Motorola
MLED mled MLED
81 81 81
. . .
Wazing waze Wazing
would would would
mean mean mean
at at at
least least least
1 1 1
Amp amp Amp
> > >
current current current
pulses puls pulse
. . .
At at At
this this this
current current current
the the the
duty duti duty
cycle cycl cycle
of of of
the the the
LED led LED
drops drop drop
to to to
10 10 10
% % %
and and and
I i I
> > >
would would would
need need need
to to to
cycle cycl cycle
five five five
of of of
them them them
in in in
turn turn turn
to to to
get get get
the the the
50 50 50
% % %
required requir require
. . .
> > >
> > >
Has has Has
anyone anyon anyone
done done do
something someth something
like like like
this this this
? ? ?
> > >
Why whi Why
don don don
' ' '
t t t
you you you
just just just
run run run
one one one
LED led LED
at at at
60 60 60
KHz khz KHz
and and and
use use use
a a a
flip flip flip
flop flop flop
at at at
the the the
receiving receiv receive
end end end
to to to
divide divid divide
by by by
2 2 2
and and and
give give give
you you you
a a a
good good good
square squar square
30 30 30
KHz khz KHz
signal signal signal
. . .
Just just Just
a a a
thought thought thought
. . .
LORI lori LORI
> > >
Stan stan Stan
Burton burton Burton
( ( (
DND dnd DND
/ / /
CRAD crad CRAD
/ / /
DRES dres DRES
/ / /
DTD dtd DTD
/ / /
MSS mss MSS
/ / /
AGCG agcg AGCG
) ) )
sburton sburton sburton
@ @ @
dres dres dres
. . .
dnd dnd dnd
. . .
ca ca ca
> > >
( ( (
403 403 403
) ) )
544 544 544
- - -
4737 4737 4737
DRE dre DRE
Suffield suffield Suffield
, , ,
Box box Box
4000 4000 4000
, , ,
Medicine medicin Medicine
Hat hat Hat
, , ,
AB ab AB
, , ,
Canada canada Canada
, , ,
T t T
1 1 1
A a A
8 8 8
K k K
6 6 6
- - -
- - -
< < <
< < <
< < <
RED red RED
FISHY fishi FISHY
WINS win WINS
> > >
> > >
> > >
Lori lori Lori
Gardi gardi Gardi
( ( (
519 519 519
) ) )
661 661 661
- - -
2111 2111 2111
ext ext ext
8695 8695 8695
Dept dept Dept
. . .
of of of
Astronomy astronomi Astronomy
, , ,
lgardi lgardi lgardi
@ @ @
uwovax uwovax uwovax
. . .
uwo uwo uwo
. . .
ca ca ca
University univers University
of of of
Western western Western
Ontario ontario Ontario
London london London
, , ,
ON on ON
, , ,
CANADA canada CANADA
, , ,
N n N
6 6 6
A a A
3 3 3
K k K
7 7 7
