frames frame frame
/ / /
sec sec sec
on on on
IPX ipx IPX
) ) )
that that that
I i I
get get get
with with with
Sunview sunview Sunview
, , ,
though though though
it it it
' ' '
s s s
a a a
bit bit bit
" " "
choppy choppi choppy
" " "
at at at
times time time
. . .
Also also Also
, , ,
loading load load
the the the
data data data
, , ,
making make make
an an an
XImage ximag XImage
, , ,
then then then
XPut xput XPut
' ' '
ing ing ing
it it it
into into into
a a a
pixmap pixmap pixmap
is is be
a a a
bit bit bit
cumbersome cumbersom cumbersome
, , ,
so so so
the the the
animation anim animation
is is be
slower slower slow
to to to
load load load
than than than
with with with
Sunview sunview Sunview
. . .
Is is Is
there there there
a a a
better better good
way way way
to to to
load load load
in in in
the the the
data data data
? ? ?
rgooch rgooch rgooch
@ @ @
rp rp rp
. . .
CSIRO csiro CSIRO
. . .
AU au AU
( ( (
Richard richard Richard
Gooch gooch Gooch
) ) )
writes write write
: : :
> > >
If if If
you you you
need need need
speed speed speed
, , ,
and and and
your your your
client client client
can can can
run run run
on on on
the the the
same same same
host host host
as as a
the the the
X x X
server server server
, , ,
> > >
you you you
should should should
use use use
the the the
shared share shared
memory memori memory
extension extens extension
to to to
the the the
sample sampl sample
X x X
server server server
( ( (
MIT mit MIT
- - -
SHM shm SHM
) ) )
. . .
> > >
xdpyinfo xdpyinfo xdpyinfo
will will will
tell tell tell
you you you
if if if
your your your
server server server
has has have
this this this
extension extens extension
. . .
This this This
is is be
certainly certain certainly
> > >
available avail available
with with with
the the the
sample sampl sample
MIT mit MIT
X x X
server server server
running run run
under under under
SunOS suno SunOS
. . .
> > >
A a A
word word word
of of of
warning warn warning
: : :
make make make
sure sure sure
your your your
kernel kernel kernel
is is be
configured configur configure
to to to
support support support
shared share share
> > >
memory memori memory
. . .
And and And
another anoth another
word word word
of of of
warning warn warning
: : :
OpenWindows openwindow OpenWindows
is is be
slower slower slow
than than than
the the the
MIT mit MIT
> > >
server server server
. . .
> > >
I i I
have have have
written written write
an an an
imaging imag image
tool tool tool
( ( (
using use use
XView xview XView
for for for
the the the
GUI gui GUI
, , ,
by by by
the the the
way way way
) ) )
which which which
> > >
yields yield yield
over over over
10 10 10
frames frame frame
per per per
second second second
for for for
512 512 512
* * *
512 512 512
* * *
8 8 8
bit bit bit
images imag image
, , ,
running run run
on on on
a a a
Sparc sparc Sparc
> > >
IPC ipc IPC
( ( (
half half half
the the the
cpu cpu cpu
grunt grunt grunt
of of of
an an an
IPX ipx IPX
) ) )
. . .
This this This
has has have
proved prove prove
quite quit quite
sufficient suffici sufficient
for for for
> > >
animations anim animation
. . .
> > >
> > >
Regards regard Regards
, , ,
> > >
> > >
Richard richard Richard
Gooch gooch Gooch
. . .
. . .
. . .
. . .
Shared share Shared
memory memori memory
PutImage putimag PutImage
( ( (
also also also
mentioned mention mention
by by by
nkissebe nkisseb nkissebe
@ @ @
delphi delphi delphi
. . .
beckman beckman beckman
. . .
uiuc uiuc uiuc
. . .
edu edu edu
, , ,
Nick nick Nick
Kisseberth kisseberth Kisseberth
) ) )
looks look look
interesting interest interesting
, , ,
but but but
I i I
need need need
someone someon someone
to to to
point point point
me me me
to to to
some some some
documentation document documentation
. . .
Is is Is
this this this
method method method
likely like likely
to to to
give give give
better better good
results result result
than than than
server server server
- - -
resident resid resident
pixmaps pixmap pixmaps
? ? ?
I i I
' ' '
d d d
also also also
be be be
interested interest interested
in in in
looking look look
at at at
the the the
XView xview XView
code code code
mentioned mention mention
above abov above
. . .
. . .
. . .
Thanks thank Thanks
for for for
the the the
help help help
so so so
far far far
. . .
If if If
I i I
get get get
something someth something
decent decent decent
put put put
together togeth together
, , ,
I i I
' ' '
ll ll ll
definitely definit definitely
post post post
it it it
to to to
the the the
Net net Net
. . .
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
| | |
Derek derek Derek
C c C
. . .
Richardson richardson Richardson
| | |
Tel tel Tel
: : :
( ( (
0223 0223 0223
) ) )
337548 337548 337548
x x x
37501 37501 37501
| | |
| | |
Institute institut Institute
of of of
Astronomy astronomi Astronomy
| | |
Fax fax Fax
: : :
( ( (
0223 0223 0223
) ) )
337523 337523 337523
| | |
| | |
Cambridge cambridg Cambridge
, , ,
U u U
. . .
K k K
. . .
| | |
| | |
| | |
CB cb CB
3 3 3
0 0 0
HA ha HA
| | |
E e E
- - -
mail mail mail
: : :
dcr dcr dcr
@ @ @
mail mail mail
. . .
ast ast ast
. . .
cam cam cam
. . .
ac ac ac
. . .
uk uk uk
| | |
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
- - -
