From from From
: : :
noring nore noring
@ @ @
netcom netcom netcom
. . .
com com com
( ( (
Jon jon Jon
Noring nore Noring
) ) )
Subject subject Subject
: : :
Re re Re
: : :
Should should Should
Christians christian Christians
fight fight fight
? ? ?
/ / /
Justifiable justifi Justifiable
war war war
Organization organ Organization
: : :
Netcom netcom Netcom
Online onlin Online
Communications communic Communications
Services servic Services
( ( (
408 408 408
- - -
241 241 241
- - -
9760 9760 9760
login login login
: : :
guest guest guest
) ) )
Lines line Lines
: : :
35 35 35
In in In
article articl article
gideon gideon gideon
@ @ @
otago otago otago
. . .
ac ac ac
. . .
nz nz nz
( ( (
Gideon gideon Gideon
King king King
) ) )
writes write write
: : :
> > >
I i I
posted post post
this this this
a a a
couple coupl couple
of of of
weeks week week
ago ago ago
, , ,
and and and
it it it
doesn doesn doesn
' ' '
t t t
seem seem seem
to to to
have have have
appeared appear appear
> > >
on on on
the the the
newsgroup newsgroup newsgroup
, , ,
and and and
I i I
haven haven haven
' ' '
t t t
had had have
a a a
reply repli reply
from from from
the the the
moderator moder moderator
. . .
We we We
were were be
> > >
having have have
intermittent intermitt intermittent
problems problem problem
with with with
our our our
mail mail mail
at at at
the the the
time time time
. . .
Please pleas Please
excuse excus excuse
me me me
> > >
if if if
you you you
have have have
seen seen see
this this this
before befor before
. . .
. . .
. . .
> > >
> > >
Should should Should
Christians christian Christians
fight fight fight
? ? ?
> > >
> > >
Last last Last
week week week
Alastair alastair Alastair
posted post post
some some some
questions question question
about about about
fighting fight fighting
, , ,
and and and
whether whether whether
there there there
> > >
are are be
such such such
things thing thing
as as a
" " "
justifiable justifi justifiable
wars war war
" " "
. . .
I i I
have have have
started start start
looking look look
into into into
these these these
> > >
things thing thing
and and and
have have have
jotted jot jot
down down down
my my my
findings find finding
as as a
I i I
go go go
. . .
I i I
haven haven haven
' ' '
t t t
answered answer answer
all all all
> > >
his his his
questions question question
yet yet yet
, , ,
and and and
I i I
know know know
what what what
I i I
have have have
here here here
is is be
on on on
a a a
slightly slight slightly
different differ different
> > >
tack tack tack
, , ,
but but but
possibly possibl possibly
I i I
' ' '
ll ll ll
be be be
able abl able
to to to
